30519	1	0	0	0.02	1
30519	1	1	0	0.02	1
30519	1	1	0	0.02	1
30519	1	1	0	0.02	1
30519	1	1	0	0.02	1
30519	1	1	0	0.02	1
30520	0	0	0	0.15	1
30520	0	0	0	0.15	1
30520	0	0	0	0.15	1
30520	0	0	0	0.15	1
30520	0	1	0	0.15	1
30520	0	1	0	0.15	1
30520	0	1	0	0.15	1
30520	0	1	0	0.15	1
30520	0	1	0	0.15	1
30520	0	1	0	0.15	1
30520	0	1	0	0.15	1
30520	0	1	0	0.15	1
30520	0	1	0	0.15	1
30520	0	1	0	0.15	1
30520	0	1	0	0.15	1
30520	0	1	0	0.15	1
30520	1	0	0	0.15	1
30520	1	0	0	0.15	1
30520	1	0	0	0.15	1
30520	1	1	0	0.15	1
30520	1	1	0	0.15	1
30520	1	1	0	0.15	1
30520	1	1	0	0.15	1
30520	1	1	0	0.15	1
30520	1	1	0	0.15	1
30520	1	1	0	0.15	1
30520	1	1	0	0.15	1
30520	1	1	0	0.15	1
30520	1	1	0	0.15	1
30520	1	1	1	0.15	1
30521	0	0	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	0	0.17	1
30521	0	1	1	0.17	1
30521	0	1	1	0.17	1
30521	1	1	0	0.17	1
30521	1	1	0	0.17	1
30521	1	1	0	0.17	1
30521	1	1	0	0.17	1
30521	1	1	0	0.17	1
30521	1	1	0	0.17	1
30521	1	1	0	0.17	1
30521	1	1	1	0.17	1
30522	0	0	0	0.24	1
30522	0	1	0	0.24	1
30522	0	1	0	0.24	1
30522	0	1	0	0.24	1
30522	0	1	0	0.24	1
30522	0	1	0	0.24	1
30522	0	1	0	0.24	1
30522	0	1	0	0.24	1
30522	0	1	0	0.24	1
30522	0	1	0	0.24	1
30522	0	1	0	0.24	1
30522	0	1	0	0.24	1
30522	0	1	0	0.24	1
30522	0	1	0	0.24	1
30522	1	0	0	0.24	1
30522	1	1	0	0.24	1
30522	1	1	0	0.24	1
30522	1	1	0	0.24	1
30522	1	1	0	0.24	1
30522	1	1	0	0.24	1
30522	1	1	0	0.24	1
30522	1	1	0	0.24	1
30522	1	1	0	0.24	1
30522	1	1	0	0.24	1
30522	1	1	0	0.24	1
30522	1	1	1	0.24	1
30523	0	1	0	-0.15	1
30523	0	1	0	-0.15	1
30523	0	1	0	-0.15	1
30523	0	1	0	-0.15	1
30523	0	1	0	-0.15	1
30523	0	1	0	-0.15	1
30523	0	1	0	-0.15	1
30523	0	1	0	-0.15	1
30523	1	0	0	-0.15	1
30523	1	0	0	-0.15	1
30523	1	0	0	-0.15	1
30523	1	1	0	-0.15	1
30523	1	1	0	-0.15	1
30523	1	1	0	-0.15	1
30523	1	1	0	-0.15	1
30523	1	1	0	-0.15	1
30523	1	1	0	-0.15	1
30523	1	1	0	-0.15	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	0	-0.04	1
30525	0	1	1	-0.04	1
30525	1	1	0	-0.04	1
30525	1	1	0	-0.04	1
30525	1	1	0	-0.04	1
30525	1	1	0	-0.04	1
30525	1	1	0	-0.04	1
30525	1	1	0	-0.04	1
30525	1	1	0	-0.04	1
30526	0	0	0	0.13	1
30526	0	0	0	0.13	1
30526	0	0	0	0.13	1
30526	0	1	0	0.13	1
30526	0	1	0	0.13	1
30526	0	1	0	0.13	1
30526	0	1	0	0.13	1
30526	0	1	0	0.13	1
30526	0	1	0	0.13	1
30526	0	1	1	0.13	1
30526	0	1	1	0.13	1
30526	1	0	0	0.13	1
30526	1	0	0	0.13	1
30526	1	0	0	0.13	1
30526	1	0	0	0.13	1
30526	1	0	0	0.13	1
30526	1	0	0	0.13	1
30526	1	0	0	0.13	1
30526	1	0	0	0.13	1
30526	1	0	1	0.13	1
30526	1	0	1	0.13	1
30526	1	1	0	0.13	1
30526	1	1	0	0.13	1
30526	1	1	0	0.13	1
30526	1	1	0	0.13	1
30627	0	0	0	-0.39	1
30627	0	0	0	-0.39	1
30627	0	0	0	-0.39	1
30627	0	0	0	-0.39	1
30627	0	0	0	-0.39	1
30627	0	0	0	-0.39	1
30627	0	0	0	-0.39	1
30627	0	0	0	-0.39	1
30627	0	0	0	-0.39	1
30627	0	0	0	-0.39	1
30627	0	0	0	-0.39	1
30627	0	0	1	-0.39	1
30627	0	0	1	-0.39	1
30627	1	0	0	-0.39	1
30627	1	0	0	-0.39	1
30627	1	0	0	-0.39	1
30627	1	0	0	-0.39	1
30627	1	0	0	-0.39	1
30627	1	0	0	-0.39	1
30627	1	0	0	-0.39	1
30627	1	0	0	-0.39	1
30627	1	0	1	-0.39	1
30627	1	0	1	-0.39	1
30627	1	0	1	-0.39	1
30627	1	0	1	-0.39	1
30628	0	0	0	-0.37	1
30628	0	0	0	-0.37	1
30628	0	0	0	-0.37	1
30628	0	0	0	-0.37	1
30628	0	0	0	-0.37	1
30628	0	0	0	-0.37	1
30628	0	0	0	-0.37	1
30628	0	0	0	-0.37	1
30628	0	0	0	-0.37	1
30628	0	0	0	-0.37	1
30628	0	0	0	-0.37	1
30628	0	0	0	-0.37	1
30628	0	0	0	-0.37	1
30628	0	0	1	-0.37	1
30628	0	0	1	-0.37	1
30628	0	0	1	-0.37	1
30628	1	0	0	-0.37	1
30628	1	0	0	-0.37	1
30628	1	0	0	-0.37	1
30628	1	0	0	-0.37	1
30628	1	0	0	-0.37	1
30628	1	0	0	-0.37	1
30628	1	0	0	-0.37	1
30628	1	0	0	-0.37	1
30628	1	0	0	-0.37	1
30628	1	0	1	-0.37	1
30628	1	0	1	-0.37	1
30628	1	0	1	-0.37	1
30629	0	0	0	-0.62	1
30629	0	0	0	-0.62	1
30629	0	0	0	-0.62	1
30629	0	0	0	-0.62	1
30629	0	0	0	-0.62	1
30629	0	0	0	-0.62	1
30629	0	0	1	-0.62	1
30629	0	0	1	-0.62	1
30629	0	0	1	-0.62	1
30629	1	0	0	-0.62	1
30629	1	0	0	-0.62	1
30629	1	0	0	-0.62	1
30629	1	0	0	-0.62	1
30629	1	0	0	-0.62	1
30629	1	0	0	-0.62	1
30629	1	0	0	-0.62	1
30629	1	0	0	-0.62	1
30629	1	0	0	-0.62	1
30629	1	0	0	-0.62	1
30629	1	0	1	-0.62	1
30629	1	0	1	-0.62	1
30629	1	0	1	-0.62	1
30629	1	0	1	-0.62	1
30630	0	0	0	-0.26	1
30630	0	0	0	-0.26	1
30630	0	0	0	-0.26	1
30630	0	1	0	-0.26	1
30630	0	1	0	-0.26	1
30630	0	1	0	-0.26	1
30630	0	1	0	-0.26	1
30630	0	1	0	-0.26	1
30630	0	1	0	-0.26	1
30630	0	1	0	-0.26	1
30630	0	1	1	-0.26	1
30630	1	0	0	-0.26	1
30630	1	0	0	-0.26	1
30630	1	0	0	-0.26	1
30630	1	0	0	-0.26	1
30630	1	0	0	-0.26	1
30630	1	0	1	-0.26	1
30630	1	0	1	-0.26	1
30630	1	1	0	-0.26	1
30630	1	1	0	-0.26	1
30630	1	1	0	-0.26	1
30630	1	1	0	-0.26	1
30630	1	1	0	-0.26	1
30630	1	1	0	-0.26	1
30630	1	1	0	-0.26	1
30630	1	1	0	-0.26	1
40101	0	0	0	0.28	1
40101	0	1	0	0.28	1
40101	0	1	0	0.28	1
40101	0	1	0	0.28	1
40101	0	1	0	0.28	1
40101	0	1	0	0.28	1
40101	0	1	0	0.28	1
40101	0	1	0	0.28	1
40101	0	1	0	0.28	1
40101	0	1	1	0.28	1
40101	0	1	1	0.28	1
40101	0	1	1	0.28	1
40101	1	0	0	0.28	1
40101	1	0	0	0.28	1
40101	1	0	1	0.28	1
40101	1	1	0	0.28	1
40101	1	1	0	0.28	1
40101	1	1	0	0.28	1
40101	1	1	0	0.28	1
40101	1	1	1	0.28	1
40102	0	0	0	-0.39	1
40102	0	0	0	-0.39	1
40102	0	0	1	-0.39	1
40102	0	1	0	-0.39	1
40102	0	1	0	-0.39	1
40102	0	1	0	-0.39	1
40102	0	1	0	-0.39	1
40102	0	1	0	-0.39	1
40102	0	1	0	-0.39	1
40102	0	1	0	-0.39	1
40102	0	1	0	-0.39	1
40102	0	1	0	-0.39	1
40102	0	1	1	-0.39	1
40102	1	1	0	-0.39	1
40102	1	1	0	-0.39	1
40102	1	1	0	-0.39	1
40102	1	1	0	-0.39	1
40102	1	1	0	-0.39	1
40102	1	1	0	-0.39	1
40102	1	1	0	-0.39	1
40102	1	1	0	-0.39	1
40102	1	1	0	-0.39	1
40102	1	1	0	-0.39	1
40102	1	1	1	-0.39	1
40203	0	0	0	-0.21	1
40203	0	0	0	-0.21	1
40203	0	0	0	-0.21	1
40203	0	0	0	-0.21	1
40203	0	0	0	-0.21	1
40203	0	0	0	-0.21	1
40203	0	0	0	-0.21	1
40203	0	0	0	-0.21	1
40203	0	0	0	-0.21	1
40203	0	0	0	-0.21	1
40203	0	0	0	-0.21	1
40203	0	0	0	-0.21	1
40203	0	1	0	-0.21	1
40203	1	0	0	-0.21	1
40203	1	0	0	-0.21	1
40203	1	0	0	-0.21	1
40203	1	0	0	-0.21	1
40203	1	0	0	-0.21	1
40203	1	0	0	-0.21	1
40203	1	0	0	-0.21	1
40203	1	0	1	-0.21	1
40203	1	0	1	-0.21	1
40203	1	1	0	-0.21	1
40204	0	0	0	0.06	1
40204	0	0	0	0.06	1
40204	0	0	0	0.06	1
40204	0	0	0	0.06	1
40204	0	0	0	0.06	1
40204	0	0	0	0.06	1
40204	0	0	0	0.06	1
40204	0	0	0	0.06	1
40204	0	0	0	0.06	1
40204	0	0	0	0.06	1
40204	0	0	0	0.06	1
40204	0	0	1	0.06	1
40204	0	0	1	0.06	1
40204	0	1	0	0.06	1
40204	0	1	0	0.06	1
40204	1	0	0	0.06	1
40204	1	0	0	0.06	1
40204	1	0	0	0.06	1
40204	1	0	0	0.06	1
40204	1	0	0	0.06	1
40204	1	0	1	0.06	1
40204	1	0	1	0.06	1
40204	1	0	1	0.06	1
40204	1	0	1	0.06	1
40204	1	0	1	0.06	1
40205	0	0	0	-0.15	1
40205	0	0	0	-0.15	1
40205	0	0	0	-0.15	1
40205	0	0	0	-0.15	1
40205	0	0	0	-0.15	1
40205	0	0	0	-0.15	1
40205	0	0	0	-0.15	1
40205	0	0	0	-0.15	1
40205	0	0	1	-0.15	1
40205	0	0	1	-0.15	1
40205	0	0	1	-0.15	1
40205	0	1	0	-0.15	1
40205	0	1	0	-0.15	1
40205	1	0	0	-0.15	1
40205	1	0	0	-0.15	1
40205	1	0	0	-0.15	1
40205	1	0	0	-0.15	1
40205	1	0	0	-0.15	1
40205	1	0	0	-0.15	1
40205	1	0	0	-0.15	1
40205	1	0	1	-0.15	1
40206	0	0	0	-0.42	1
40206	0	0	0	-0.42	1
40206	0	0	0	-0.42	1
40206	0	0	0	-0.42	1
40206	0	0	0	-0.42	1
40206	0	0	1	-0.42	1
40206	0	1	0	-0.42	1
40206	0	1	0	-0.42	1
40206	1	0	0	-0.42	1
40206	1	0	0	-0.42	1
40206	1	0	0	-0.42	1
40206	1	0	0	-0.42	1
40206	1	0	0	-0.42	1
40206	1	0	0	-0.42	1
40206	1	0	0	-0.42	1
40206	1	0	0	-0.42	1
40206	1	0	1	-0.42	1
40206	1	0	1	-0.42	1
40206	1	1	0	-0.42	1
50101	0	0	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	0	0.45	1
50101	0	1	1	0.45	1
50101	0	1	1	0.45	1
50101	1	0	0	0.45	1
50101	1	0	0	0.45	1
50101	1	1	0	0.45	1
50101	1	1	0	0.45	1
50101	1	1	0	0.45	1
50101	1	1	0	0.45	1
50101	1	1	0	0.45	1
50101	1	1	0	0.45	1
50101	1	1	0	0.45	1
50101	1	1	0	0.45	1
50101	1	1	0	0.45	1
50101	1	1	0	0.45	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	0	1	0	0.43	1
50102	1	1	0	0.43	1
50102	1	1	0	0.43	1
50102	1	1	0	0.43	1
50102	1	1	0	0.43	1
50102	1	1	0	0.43	1
50102	1	1	0	0.43	1
50102	1	1	0	0.43	1
50102	1	1	0	0.43	1
50102	1	1	0	0.43	1
50102	1	1	0	0.43	1
50102	1	1	0	0.43	1
50102	1	1	0	0.43	1
50203	0	0	0	-0.18	1
50203	0	0	0	-0.18	1
50203	0	0	0	-0.18	1
50203	0	0	0	-0.18	1
50203	0	0	0	-0.18	1
50203	0	0	0	-0.18	1
50203	0	0	0	-0.18	1
50203	0	1	0	-0.18	1
50203	0	1	0	-0.18	1
50203	0	1	0	-0.18	1
50203	0	1	0	-0.18	1
50203	0	1	0	-0.18	1
50203	0	1	0	-0.18	1
50203	0	1	0	-0.18	1
50203	0	1	0	-0.18	1
50203	0	1	0	-0.18	1
50203	0	1	0	-0.18	1
50203	1	0	0	-0.18	1
50203	1	0	0	-0.18	1
50203	1	0	0	-0.18	1
50203	1	0	0	-0.18	1
50203	1	1	0	-0.18	1
50203	1	1	0	-0.18	1
50203	1	1	0	-0.18	1
50204	0	0	0	0.62	1
50204	0	0	0	0.62	1
50204	0	0	0	0.62	1
50204	0	0	1	0.62	1
50204	0	0	1	0.62	1
50204	0	1	0	0.62	1
50204	0	1	0	0.62	1
50204	0	1	0	0.62	1
50204	0	1	0	0.62	1
50204	0	1	0	0.62	1
50204	0	1	0	0.62	1
50204	1	0	0	0.62	1
50204	1	0	0	0.62	1
50204	1	0	0	0.62	1
50204	1	0	0	0.62	1
50204	1	0	1	0.62	1
50204	1	1	0	0.62	1
50204	1	1	0	0.62	1
50204	1	1	0	0.62	1
50204	1	1	0	0.62	1
50205	0	0	0	0.71	1
50205	0	0	0	0.71	1
50205	0	0	0	0.71	1
50205	0	0	0	0.71	1
50205	0	1	0	0.71	1
50205	0	1	0	0.71	1
50205	0	1	0	0.71	1
50205	0	1	0	0.71	1
50205	0	1	0	0.71	1
50205	0	1	0	0.71	1
50205	0	1	0	0.71	1
50205	1	0	0	0.71	1
50205	1	0	0	0.71	1
50205	1	1	0	0.71	1
50205	1	1	0	0.71	1
50205	1	1	0	0.71	1
50205	1	1	0	0.71	1
50205	1	1	0	0.71	1
50205	1	1	0	0.71	1
50206	0	0	0	0.18	1
50206	0	0	0	0.18	1
50206	0	0	0	0.18	1
50206	0	1	0	0.18	1
50206	0	1	0	0.18	1
50206	0	1	0	0.18	1
50206	0	1	0	0.18	1
50206	0	1	1	0.18	1
50206	1	0	0	0.18	1
50206	1	0	0	0.18	1
50206	1	0	0	0.18	1
50206	1	0	0	0.18	1
50206	1	0	0	0.18	1
50206	1	0	1	0.18	1
50206	1	1	0	0.18	1
50206	1	1	0	0.18	1
50206	1	1	0	0.18	1
50206	1	1	0	0.18	1
50206	1	1	0	0.18	1
50206	1	1	0	0.18	1
50206	1	1	0	0.18	1
50206	1	1	0	0.18	1
50206	1	1	0	0.18	1
50206	1	1	1	0.18	1
50206	1	1	1	0.18	1
50207	0	0	0	0.6	1
50207	0	0	0	0.6	1
50207	0	0	0	0.6	1
50207	0	1	0	0.6	1
50207	0	1	0	0.6	1
50207	0	1	0	0.6	1
50207	1	0	0	0.6	1
50207	1	1	0	0.6	1
50310	0	0	0	-0.13	1
50310	0	0	0	-0.13	1
50310	0	0	0	-0.13	1
50310	0	1	0	-0.13	1
50310	0	1	0	-0.13	1
50310	0	1	0	-0.13	1
50310	0	1	0	-0.13	1
50310	0	1	0	-0.13	1
50310	1	0	0	-0.13	1
50310	1	0	0	-0.13	1
50310	1	0	0	-0.13	1
50310	1	0	1	-0.13	1
50310	1	1	0	-0.13	1
50310	1	1	0	-0.13	1
50310	1	1	0	-0.13	1
50310	1	1	0	-0.13	1
50310	1	1	0	-0.13	1
50311	0	0	0	0.1	1
50311	0	0	0	0.1	1
50311	0	0	0	0.1	1
50311	0	0	0	0.1	1
50311	0	0	0	0.1	1
50311	0	0	0	0.1	1
50311	1	0	0	0.1	1
50311	1	0	0	0.1	1
50311	1	0	0	0.1	1
50311	1	0	0	0.1	1
50311	1	0	0	0.1	1
50311	1	0	0	0.1	1
50311	1	0	0	0.1	1
50312	0	0	0	-0.07	1
50312	0	0	1	-0.07	1
50312	0	1	0	-0.07	1
50312	0	1	0	-0.07	1
50312	0	1	0	-0.07	1
50312	0	1	0	-0.07	1
50312	0	1	0	-0.07	1
50312	0	1	1	-0.07	1
50312	0	1	1	-0.07	1
50312	1	0	0	-0.07	1
50312	1	0	0	-0.07	1
50312	1	0	0	-0.07	1
50312	1	1	0	-0.07	1
50312	1	1	0	-0.07	1
50312	1	1	0	-0.07	1
50312	1	1	1	-0.07	1
50313	0	0	0	0.42	1
50313	0	1	0	0.42	1
50313	0	1	0	0.42	1
50313	0	1	0	0.42	1
50313	0	1	0	0.42	1
50313	0	1	0	0.42	1
50313	0	1	0	0.42	1
50313	1	0	0	0.42	1
50313	1	0	1	0.42	1
50313	1	1	0	0.42	1
50313	1	1	0	0.42	1
50313	1	1	0	0.42	1
50313	1	1	0	0.42	1
50314	0	0	0	0.13	1
50314	0	0	0	0.13	1
50314	0	0	0	0.13	1
50314	0	0	0	0.13	1
50314	0	0	0	0.13	1
50314	0	1	0	0.13	1
50314	0	1	0	0.13	1
50314	0	1	0	0.13	1
50314	0	1	0	0.13	1
50314	0	1	0	0.13	1
50314	0	1	0	0.13	1
50314	0	1	1	0.13	1
50314	1	0	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
50314	1	1	0	0.13	1
60101	0	0	0	0.81	1
60101	0	0	0	0.81	1
60101	0	0	0	0.81	1
60101	0	0	0	0.81	1
60101	0	0	0	0.81	1
60101	0	0	0	0.81	1
60101	0	0	0	0.81	1
60101	0	0	0	0.81	1
60101	0	0	0	0.81	1
60101	0	1	0	0.81	1
60101	0	1	0	0.81	1
60101	0	1	0	0.81	1
60101	0	1	0	0.81	1
60101	0	1	0	0.81	1
60101	0	1	0	0.81	1
60101	0	1	0	0.81	1
60101	0	1	0	0.81	1
60101	0	1	0	0.81	1
60101	0	1	0	0.81	1
60101	0	1	1	0.81	1
60101	1	1	0	0.81	1
60101	1	1	0	0.81	1
60101	1	1	0	0.81	1
60101	1	1	0	0.81	1
60202	0	0	0	0.04	1
60202	0	1	0	0.04	1
60202	0	1	0	0.04	1
60202	0	1	0	0.04	1
60202	0	1	0	0.04	1
60202	0	1	0	0.04	1
60202	0	1	0	0.04	1
60202	1	1	0	0.04	1
60202	1	1	0	0.04	1
60303	0	0	0	0.1	1
60303	0	1	0	0.1	1
60303	0	1	0	0.1	1
60303	0	1	0	0.1	1
60303	0	1	0	0.1	1
60303	0	1	0	0.1	1
60303	0	1	0	0.1	1
60303	0	1	0	0.1	1
60303	0	1	0	0.1	1
60303	0	1	0	0.1	1
60303	0	1	1	0.1	1
60303	0	1	1	0.1	1
60303	0	1	1	0.1	1
60303	1	1	0	0.1	1
60303	1	1	0	0.1	1
60303	1	1	1	0.1	1
60305	0	0	1	0.19	1
60305	0	1	0	0.19	1
60305	0	1	0	0.19	1
60305	0	1	0	0.19	1
60305	0	1	1	0.19	1
60305	0	1	1	0.19	1
60305	1	0	0	0.19	1
60305	1	0	1	0.19	1
60305	1	1	0	0.19	1
60305	1	1	0	0.19	1
60305	1	1	0	0.19	1
60305	1	1	0	0.19	1
60305	1	1	1	0.19	1
60305	1	1	1	0.19	1
60306	0	0	0	-0.03	1
60306	0	1	0	-0.03	1
60306	0	1	0	-0.03	1
60306	0	1	0	-0.03	1
60306	0	1	0	-0.03	1
60306	0	1	0	-0.03	1
60306	0	1	0	-0.03	1
60306	0	1	1	-0.03	1
60306	1	0	0	-0.03	1
60306	1	0	1	-0.03	1
60306	1	1	0	-0.03	1
60306	1	1	0	-0.03	1
60306	1	1	0	-0.03	1
60306	1	1	0	-0.03	1
60306	1	1	0	-0.03	1
60306	1	1	0	-0.03	1
60306	1	1	0	-0.03	1
60306	1	1	0	-0.03	1
60306	1	1	1	-0.03	1
60306	1	1	1	-0.03	1
60306	1	1	1	-0.03	1
60307	0	1	0	0.17	1
60307	0	1	0	0.17	1
60307	0	1	0	0.17	1
60307	0	1	0	0.17	1
60307	0	1	0	0.17	1
60307	0	1	0	0.17	1
60307	0	1	0	0.17	1
60307	0	1	0	0.17	1
60307	0	1	0	0.17	1
60307	0	1	0	0.17	1
60307	0	1	0	0.17	1
60307	0	1	1	0.17	1
60307	0	1	1	0.17	1
60307	0	1	1	0.17	1
60307	0	1	1	0.17	1
60307	1	0	0	0.17	1
60307	1	0	1	0.17	1
60307	1	1	0	0.17	1
60307	1	1	0	0.17	1
60307	1	1	0	0.17	1
60307	1	1	0	0.17	1
60307	1	1	0	0.17	1
60307	1	1	0	0.17	1
60307	1	1	0	0.17	1
60307	1	1	1	0.17	1
60307	1	1	1	0.17	1
60307	1	1	1	0.17	1
60408	0	1	0	0.27	1
60408	0	1	0	0.27	1
60408	0	1	0	0.27	1
60408	0	1	1	0.27	1
60408	0	1	1	0.27	1
60408	0	1	1	0.27	1
60408	1	1	0	0.27	1
60408	1	1	0	0.27	1
60408	1	1	0	0.27	1
60408	1	1	0	0.27	1
60408	1	1	0	0.27	1
60409	0	0	0	-0.02	1
60409	0	0	0	-0.02	1
60409	0	0	1	-0.02	1
60409	0	1	0	-0.02	1
60409	0	1	0	-0.02	1
60409	0	1	0	-0.02	1
60409	0	1	0	-0.02	1
60409	0	1	0	-0.02	1
60409	0	1	0	-0.02	1
60409	0	1	0	-0.02	1
60409	0	1	0	-0.02	1
60409	1	0	0	-0.02	1
60409	1	0	0	-0.02	1
60409	1	1	0	-0.02	1
60409	1	1	0	-0.02	1
60409	1	1	0	-0.02	1
60409	1	1	0	-0.02	1
60409	1	1	0	-0.02	1
60409	1	1	0	-0.02	1
60409	1	1	0	-0.02	1
60409	1	1	0	-0.02	1
60409	1	1	0	-0.02	1
60410	0	0	0	0.35	1
60410	0	0	0	0.35	1
60410	0	0	0	0.35	1
60410	0	0	0	0.35	1
60410	0	0	0	0.35	1
60410	0	0	1	0.35	1
60410	0	0	1	0.35	1
60410	0	0	1	0.35	1
60410	0	1	0	0.35	1
60410	0	1	0	0.35	1
60410	0	1	0	0.35	1
60410	0	1	0	0.35	1
60410	0	1	0	0.35	1
60410	0	1	0	0.35	1
60410	0	1	0	0.35	1
60410	1	0	0	0.35	1
60410	1	0	0	0.35	1
60410	1	0	0	0.35	1
60410	1	0	0	0.35	1
60410	1	1	0	0.35	1
60410	1	1	0	0.35	1
60410	1	1	0	0.35	1
60410	1	1	0	0.35	1
60410	1	1	0	0.35	1
60410	1	1	0	0.35	1
60410	1	1	0	0.35	1
60410	1	1	1	0.35	1
60410	1	1	1	0.35	1
60411	0	1	0	0.19	1
60411	0	1	0	0.19	1
60411	0	1	0	0.19	1
60411	0	1	0	0.19	1
60411	0	1	0	0.19	1
60411	0	1	0	0.19	1
60411	0	1	0	0.19	1
60411	0	1	0	0.19	1
60411	0	1	0	0.19	1
60411	0	1	0	0.19	1
60411	1	0	0	0.19	1
60411	1	1	0	0.19	1
60411	1	1	0	0.19	1
60411	1	1	0	0.19	1
60411	1	1	0	0.19	1
60411	1	1	0	0.19	1
60411	1	1	0	0.19	1
60411	1	1	0	0.19	1
60411	1	1	0	0.19	1
60411	1	1	0	0.19	1
60411	1	1	0	0.19	1
60411	1	1	0	0.19	1
60411	1	1	0	0.19	1
60411	1	1	1	0.19	1
60412	0	0	0	0.34	1
60412	0	1	0	0.34	1
60412	0	1	0	0.34	1
60412	0	1	0	0.34	1
60412	0	1	0	0.34	1
60412	0	1	0	0.34	1
60412	0	1	0	0.34	1
60412	0	1	0	0.34	1
60412	0	1	1	0.34	1
60412	0	1	1	0.34	1
60412	1	0	0	0.34	1
60412	1	0	0	0.34	1
60412	1	1	0	0.34	1
60412	1	1	0	0.34	1
60412	1	1	0	0.34	1
60412	1	1	0	0.34	1
60412	1	1	0	0.34	1
70101	0	0	0	0.11	1
70101	0	0	0	0.11	1
70101	0	0	1	0.11	1
70101	0	1	0	0.11	1
70101	0	1	0	0.11	1
70101	0	1	0	0.11	1
70101	0	1	0	0.11	1
70101	0	1	0	0.11	1
70101	0	1	0	0.11	1
70101	0	1	0	0.11	1
70101	0	1	0	0.11	1
70101	0	1	0	0.11	1
70101	0	1	0	0.11	1
70101	0	1	0	0.11	1
70101	1	0	0	0.11	1
70101	1	1	0	0.11	1
70101	1	1	0	0.11	1
70101	1	1	0	0.11	1
70101	1	1	0	0.11	1
70101	1	1	0	0.11	1
70101	1	1	0	0.11	1
70101	1	1	0	0.11	1
70101	1	1	0	0.11	1
70101	1	1	0	0.11	1
70101	1	1	0	0.11	1
70101	1	1	1	0.11	1
70101	1	1	1	0.11	1
70101	1	1	1	0.11	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	0	1	0	0.19	1
70102	1	0	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	0	0.19	1
70102	1	1	1	0.19	1
70104	0	0	0	-0.16	1
70104	0	0	0	-0.16	1
70104	0	0	1	-0.16	1
70104	0	1	0	-0.16	1
70104	0	1	0	-0.16	1
70104	0	1	0	-0.16	1
70104	0	1	0	-0.16	1
70104	0	1	1	-0.16	1
70104	0	1	1	-0.16	1
