599	581	19	3	0	24	10.1000003814697	0	47	4	0.95	24	8.72999954223633	8.89999961853027	0	0	0	1
603	585	3	1	1	32	8.89999961853027	1	52	3	0.75	0	10.1000003814697	8.89999961853027	0	0	0	1
605	589	47	4	0	50.5800018310547	8.89999961853027	0	19	3	0.895833333333333	24	6	6	0	0	0	1
605	590	51	4	0	51	6	0	14	3	0.961538461538462	24	6	6	0	0	0	1
605	591	45	4	0	50.5800018310547	6	1	18	3	0.934782608695652	24	6	6	0	0	0	1
607	593	4	1	0	38	10.1000003814697	1	52	4	0	24	3.90000009536743	3.90000009536743	0	0	0	1
612	597	13	2	0	33	8.89999961853027	1	58	9	0.857142857142857	37	8.89999961853027	3.90000009536743	0	0	0	1
612	598	16	3	0	50.5800018310547	10.1000003814697	1	54	9	0.882352941176471	37	8.89999961853027	3.90000009536743	0	0	0	1
619	602	6	1	0	60	12	1	56	5	0.285714285714286	33	8.89999961853027	8.89999961853027	0	0	0	1
621	605	5	1	0	14	10.1000003814697	0	62	5	1	37	6	3.90000009536743	0	0	0	1
621	606	4	1	0	50.5800018310547	10.1000003814697	1	64	5	0.6	37	6	3.90000009536743	0	0	0	1
622	609	29	4	0	50.5800018310547	10.1000003814697	1	39	4	1	24	8.89999961853027	8.89999961853027	0.333300018310547	0	0	1
622	610	32	4	0	14	8.89999961853027	0	32	4	0	24	8.89999961853027	8.89999961853027	0.333300018310547	0	0	1
622	611	22	3	1	24	8.89999961853027	0	34	4	0.826086956521739	24	8.89999961853027	8.89999961853027	0	0	0	1
622	612	25	4	0	37	8.89999961853027	0	41	4	0.923076923076923	24	8.89999961853027	8.89999961853027	0.333300018310547	0	0	1
624	613	42	4	0	100	8.89999961853027	0	26	3	0.953488372093023	14	8.89999961853027	8.89999961853027	0	0	0	1
624	614	42	4	0	50.5800018310547	8.89999961853027	1	28	3	0.976744186046512	14	8.89999961853027	8.89999961853027	0	0	0	1
624	615	35	4	0	50.5800018310547	8.89999961853027	1	34	3	0.972222222222222	14	8.89999961853027	8.89999961853027	0	0	0	1
645	617	13	2	1	50.5800018310547	10.1000003814697	0	34	3	0.642857142857143	24	6	6	0	0	0	1
647	625	10	2	0	37	10.1000003814697	0	52	6	0.363636363636364	37	8.89999961853027	8.89999961853027	0	0	0	1
647	626	15	2	0	38	8.89999961853027	1	53	6	0.9375	37	8.89999961853027	8.89999961853027	0	0	0	1
649	629	30	4	0	37	10.1000003814697	0	38	3	0.967741935483871	14	8.89999961853027	8.89999961853027	0	0	0	1
655	633	13	2	0	14	8.89999961853027	1	53	7	1	37	3.90000009536743	3.90000009536743	0	0	0	1
655	635	17	3	0	24	8.89999961853027	0	51	7	0.944444444444444	37	3.90000009536743	3.90000009536743	0	0	0	1
655	636	8	2	0	50.5800018310547	8.89999961853027	1	56	7	1	37	3.90000009536743	3.90000009536743	0	0	0	1
658	637	39	4	0	50.5800018310547	8.89999961853027	0	30	2	0.975	37.1699981689453	6	12	0	0	0	1
660	641	34	4	0	100	15.6999998092651	1	22	3	0.828571428571429	37.1699981689453	8.89999961853027	8.89999961853027	0	0	0	1
660	642	49	4	0	100	15.6999998092651	1	17	3	0.96	37.1699981689453	8.89999961853027	8.89999961853027	0	0	0	1
660	643	39	4	0	100	15.6999998092651	1	19	3	0	37.1699981689453	8.89999961853027	8.89999961853027	0	0	0	1
662	646	14	2	0	14	10.1000003814697	1	57	3	0.8	24	8.89999961853027	6	0	0	0	1
662	647	0	1	0	24	8.89999961853027	0	60	3	1	24	8.89999961853027	6	0	0	0	1
663	649	36	4	0	37	8.89999961853027	0	31	3	0.972972972972973	70	8.89999961853027	8.89999961853027	0	0	0	1
663	650	35	4	0	50.5800018310547	10.1000003814697	1	36	3	0.972222222222222	70	8.89999961853027	8.89999961853027	0	0	0	1
663	651	31	4	0	50.5800018310547	10.1000003814697	1	41	3	0.96875	70	8.89999961853027	8.89999961853027	0	0	0	1
665	657	12	2	0	100	15.6999998092651	1	52	3	0.846153846153846	24	12	6	0.5	0	0	1
665	658	14	2	1	50.5800018310547	10.1000003814697	1	53	3	0.866666666666667	24	12	6	0	0	0	1
665	659	15	2	0	50.5800018310547	8.89999961853027	1	54	3	0.9375	24	12	6	0.5	0	0	1
666	661	29	4	0	51	12	0	37	2	0.933333333333333	38	6	8.89999961853027	0	0	0	1
666	662	20	3	0	50.5800018310547	8.89999961853027	0	28	2	0.904761904761905	38	6	8.89999961853027	0	0	0	1
668	665	36	4	0	75	15.6999998092651	0	32	6	0.918918918918919	51	8.89999961853027	6	0	0	0	1
668	666	42	4	0	37	8.89999961853027	0	29	6	0.883720930232558	51	8.89999961853027	6	0	0	0	1
668	667	38	4	0	32	8.89999961853027	1	30	6	0.974358974358974	51	8.89999961853027	6	0	0	0	1
670	673	15	2	0	24	15.6999998092651	0	50	2	0.9375	51	3.90000009536743	6	0	0	0	1
679	677	11	2	0	70	15.6999998092651	1	49	4	0.916666666666667	75	15.6999998092651	8.89999961853027	0	0	0	1
679	678	16	3	0	70	10.1000003814697	1	37	4	0.941176470588235	75	15.6999998092651	8.89999961853027	0	0	0	1
692	686	32	4	0	50.5800018310547	8.89999961853027	0	34	5	0.939393939393939	37.1699981689453	8.89999961853027	10.1000003814697	0	0	0	1
692	687	18	3	0	50.5800018310547	8.89999961853027	0	36	5	0.947368421052632	37.1699981689453	8.89999961853027	10.1000003814697	0	0	0	1
692	688	24	4	0	50.5800018310547	3.90000009536743	0	42	5	0.96	37.1699981689453	8.89999961853027	10.1000003814697	0	0	0	1
693	689	9	2	0	60	12	1	61	5	0.5	24	12	8.89999961853027	0	0	0	1
695	693	12	2	1	70	15.6999998092651	1	51	3	0.923076923076923	100	8.89999961853027	15.6999998092651	0.5	0	0	1
695	694	20	3	0	32	12	0	48	3	0.904761904761905	100	8.89999961853027	15.6999998092651	1	0	0	1
695	695	2	1	1	100	12	0	50	3	0	100	8.89999961853027	15.6999998092651	0.5	0	0	1
699	697	35	4	0	18	6	1	32	2	0.972222222222222	37.1699981689453	10.1000003814697	8.89999961853027	0	0	0	1
699	698	43	4	0	37	12	1	30	2	0.977272727272727	37.1699981689453	10.1000003814697	8.89999961853027	0	0	0	1
703	701	2	1	1	38	10.1000003814697	1	58	3	0.333333333333333	60	6	6	1	0	0	1
703	702	7	1	1	60	10.1000003814697	0	56	3	0.75	60	6	6	1	0	0	1
710	705	3	1	0	100	15.6999998092651	0	60	5	0.5	10	3.90000009536743	6	0	0	0	1
710	706	5	1	0	51	8.89999961853027	1	55	5	0	10	3.90000009536743	6	0	0	0	1
710	707	6	1	0	24	10.1000003814697	0	57	5	0.857142857142857	10	3.90000009536743	6	0	0	0	1
710	708	8	2	0	60	8.89999961853027	1	58	5	0.888888888888889	10	3.90000009536743	6	0	0	0	1
712	709	4	1	0	60	12	1	65	6	0	38	10.1000003814697	12	0	0	0	1
715	713	24	4	0	33	8.89999961853027	1	46	8	0.92	24	8.89999961853027	8.89999961853027	0	0	0	1
715	715	21	3	0	14	10.1000003814697	1	50	8	0.954545454545455	24	8.89999961853027	8.89999961853027	0	0	0	1
716	717	25	4	0	24	8.89999961853027	0	42	2	0.961538461538462	37.1699981689453	3.90000009536743	8.89999961853027	0	0	0	1
720	721	8	2	0	60	10.1000003814697	1	60	4	0.888888888888889	37	8.89999961853027	8.89999961853027	0	0	0	1
720	722	4	1	0	70	8.89999961853027	1	59	4	0	37	8.89999961853027	8.89999961853027	0	0	0	1
720	724	6	1	0	37	8.89999961853027	0	63	4	0.714285714285714	37	8.89999961853027	8.89999961853027	0	0	0	1
724	725	27	4	0	37	10.1000003814697	0	36	4	1	0	6	6	0	0	0	1
724	726	41	4	0	50.5800018310547	6	0	28	4	0.976190476190476	0	6	6	0	0	0	1
724	727	37	4	0	50.5800018310547	6	0	31	4	0.973684210526316	0	6	6	0	0	0	1
724	728	28	4	0	50.5800018310547	12	0	37	4	0.931034482758621	0	6	6	0	0	0	1
725	729	31	4	0	18	8.89999961853027	0	31	8	0.96875	24	8.89999961853027	8.89999961853027	0	0	0	1
725	730	52	4	0	24	6	0	8	8	0.962264150943396	24	8.89999961853027	8.89999961853027	0	0	0	1
725	731	56	4	0	14	6	0	10	8	0.982456140350877	24	8.89999961853027	8.89999961853027	0	0	0	1
728	733	9	2	0	37	12	0	58	2	0.7	51	10.1000003814697	10.1000003814697	0	0	0	1
731	737	22	3	0	50.5800018310547	15.6999998092651	1	42	10	0.956521739130435	14	6	6	0	0	0	1
731	738	14	2	0	70	12	1	24	10	0.933333333333333	14	6	6	0	0	0	1
731	739	22	3	0	37	12	1	30	10	0.956521739130435	14	6	6	0	0	0	1
731	740	29	4	0	100	12	1	36	10	0.966666666666667	14	6	6	0	0	0	1
734	741	1	1	0	37	12	0	61	4	0	70	8.89999961853027	10.1000003814697	0	0	0	1
739	745	24	4	0	24	10.1000003814697	0	40	2	0.96	51	8.72999954223633	8.89999961853027	0	0	0	1
739	746	27	4	0	51	10.1000003814697	0	39	2	0.857142857142857	51	8.72999954223633	8.89999961853027	0	0	0	1
752	750	1	1	0	50.5800018310547	10.1000003814697	1	70	3	1	37	8.89999961853027	8.89999961853027	0	0	0	1
753	753	10	2	1	70	10.1000003814697	1	52	4	0.818181818181818	51	8.89999961853027	8.89999961853027	0	0	0	1
753	754	14	2	0	70	10.1000003814697	1	54	4	0.933333333333333	51	8.89999961853027	8.89999961853027	1	0	0	1
762	758	1	1	0	38	8.89999961853027	0	54	8	0	24	10.1000003814697	10.1000003814697	0	0	0	1
762	759	8	2	0	50.5800018310547	8.89999961853027	1	58	8	1	24	10.1000003814697	10.1000003814697	0	0	0	1
773	766	7	1	1	50.5800018310547	12	1	21	4	0.25	37	8.72999954223633	8.89999961853027	0	0	0	1
773	767	38	4	0	50.5800018310547	12	1	25	4	0.948717948717949	37	8.72999954223633	8.89999961853027	0.5	0	0	1
773	768	36	4	0	50.5800018310547	12	1	31	4	0.891891891891892	37	8.72999954223633	8.89999961853027	0.5	0	0	1
775	769	29	4	0	70	10.1000003814697	1	34	3	0.933333333333333	10	3.90000009536743	6	0	0	0	1
775	770	18	3	0	70	8.89999961853027	1	31	3	0.894736842105263	10	3.90000009536743	6	0	0	0	1
778	773	15	2	0	50.5800018310547	8.89999961853027	1	49	11	0.875	14	8.89999961853027	12	0	0	0	1
780	777	22	3	0	18	10.1000003814697	1	44	3	0.956521739130435	37	8.72999954223633	8.89999961853027	0	0	0	1
780	778	12	2	0	50.5800018310547	12	0	48	3	0.615384615384615	37	8.72999954223633	8.89999961853027	0	0	0	1
781	781	41	4	0	50.5800018310547	8.89999961853027	1	18	3	0.952380952380952	33	8.89999961853027	12	0	0	0	1
781	782	24	4	0	37	8.89999961853027	1	21	3	0.92	33	8.89999961853027	12	0	0	0	1
781	783	45	4	0	60	10.1000003814697	0	24	3	0	33	8.89999961853027	12	0	0	0	1
786	785	55	4	0	50.5800018310547	0	1	9	2	0.928571428571429	37.1699981689453	8.72999954223633	8.89999961853027	0	0	0	1
792	789	37	4	0	24	10.1000003814697	0	24	3	0.894736842105263	37	6	6	0	0	0	1
792	790	43	4	0	50.5800018310547	12	1	26	3	0.931818181818182	37	6	6	0	0	0	1
794	793	47	4	0	37	8.89999961853027	1	24	5	0.916666666666667	75	8.72999954223633	8.89999961853027	0	0	0	1
798	797	6	1	1	24	10.1000003814697	0	59	4	0.428571428571429	24	8.89999961853027	8.89999961853027	0	0	0	1
798	798	13	2	0	38	10.1000003814697	1	54	4	0.857142857142857	24	8.89999961853027	8.89999961853027	0.333300018310547	0	0	1
798	799	12	2	0	24	10.1000003814697	0	56	4	0.846153846153846	24	8.89999961853027	8.89999961853027	0.333300018310547	0	0	1
798	800	4	1	0	24	8.89999961853027	0	57	4	0	24	8.89999961853027	8.89999961853027	0.333300018310547	0	0	1
801	801	22	3	0	75	10.1000003814697	0	43	2	0.826086956521739	14	8.89999961853027	8.89999961853027	0	0	0	1
801	802	29	4	0	60	8.89999961853027	1	39	2	0.966666666666667	14	8.89999961853027	8.89999961853027	0	0	0	1
808	809	9	2	0	33	12	0	59	2	0.7	70	8.89999961853027	6	1	0	0	1
808	810	22	3	1	70	15.6999998092651	1	57	2	0.826086956521739	70	8.89999961853027	6	0	0	0	1
817	813	3	1	0	18	8.89999961853027	1	52	2	0	24	8.89999961853027	8.89999961853027	0	0	0	1
817	814	11	2	0	60	10.1000003814697	1	49	2	1	24	8.89999961853027	8.89999961853027	0	0	0	1
825	817	18	3	0	50.5800018310547	8.89999961853027	1	48	2	0.736842105263158	24	10.1000003814697	8.89999961853027	0	0	0	1
825	818	22	3	0	18	12	0	45	2	0.826086956521739	24	10.1000003814697	8.89999961853027	0	0	0	1
826	822	2	1	0	60	15.6999998092651	1	65	3	0	10	10.1000003814697	8.89999961853027	0	0	0	1
837	825	32	4	0	50.5800018310547	8.89999961853027	1	35	3	0.939393939393939	51	6	8.89999961853027	0	0	0	1
837	826	36	4	0	50.5800018310547	8.89999961853027	0	33	3	0.918918918918919	51	6	8.89999961853027	0	0	0	1
846	829	23	3	0	100	15.6999998092651	0	38	4	1	75	3.90000009536743	6	0.666699981689453	0	0	1
846	830	1	1	1	60	8.89999961853027	1	40	4	0	75	3.90000009536743	6	0.333300018310547	0	0	1
846	831	26	4	0	100	8.89999961853027	0	42	4	0.814814814814815	75	3.90000009536743	6	0.666699981689453	0	0	1
846	832	15	2	1	32	12	0	50	4	0.6875	75	3.90000009536743	6	0.333300018310547	0	0	1
847	833	42	4	0	38	8.89999961853027	0	20	3	1	37.1699981689453	3.90000009536743	3.90000009536743	0	0	0	1
847	834	55	4	0	50.5800018310547	8.89999961853027	1	15	3	0.982142857142857	37.1699981689453	3.90000009536743	3.90000009536743	0	0	0	1
847	835	51	4	0	50.5800018310547	8.89999961853027	1	17	3	0.980769230769231	37.1699981689453	3.90000009536743	3.90000009536743	0	0	0	1
863	841	16	3	0	37	10.1000003814697	0	52	5	0.823529411764706	10	8.72999954223633	8.89999961853027	0	0	0	1
866	845	14	2	1	18	10.1000003814697	1	47	3	1	14	8.89999961853027	8.89999961853027	0.5	0	0	1
866	846	10	2	1	50.5800018310547	12	1	42	3	0.909090909090909	14	8.89999961853027	8.89999961853027	0.5	0	0	1
866	847	13	2	0	50.5800018310547	8.89999961853027	1	43	3	0.928571428571429	14	8.89999961853027	8.89999961853027	1	0	0	1
869	850	21	3	0	24	12	0	50	3	0.909090909090909	18	10.1000003814697	8.89999961853027	1	0	0	1
869	851	8	2	1	60	10.1000003814697	1	52	3	0.888888888888889	18	10.1000003814697	8.89999961853027	0	0	0	1
871	853	36	4	0	100	15.6999998092651	0	29	4	1	100	6	10.1000003814697	0	0	0	1
875	857	48	4	0	32	12	1	16	4	0.938775510204082	14	3.90000009536743	3.90000009536743	0	0	0	1
875	858	62	4	0	32	8.89999961853027	1	8	4	0.984126984126984	14	3.90000009536743	3.90000009536743	0	0	0	1
898	861	30	4	0	24	10.1000003814697	0	37	11	0.967741935483871	24	8.89999961853027	8.89999961853027	0	0	0	1
900	865	53	4	0	50.5800018310547	6	0	14	2	0.981481481481482	18	8.89999961853027	8.89999961853027	0	0	1	1
904	869	45	4	0	50.5800018310547	8.89999961853027	1	18	5	0.956521739130435	10	8.89999961853027	10.1000003814697	0	0	0	1
904	870	34	4	0	10	10.1000003814697	0	24	5	0.971428571428571	10	8.89999961853027	10.1000003814697	0	0	0	1
904	871	33	4	0	100	15.6999998092651	0	27	5	0.970588235294118	10	8.89999961853027	10.1000003814697	0	0	0	1
904	872	29	4	0	50.5800018310547	10.1000003814697	1	25	5	0	10	8.89999961853027	10.1000003814697	0	0	0	1
905	873	3	1	0	38	10.1000003814697	0	64	3	0.75	10	10.1000003814697	10.1000003814697	0	0	0	1
905	874	7	1	0	37	10.1000003814697	0	59	3	0.75	10	10.1000003814697	10.1000003814697	0	0	0	1
905	875	6	1	0	32	10.1000003814697	0	61	3	0.571428571428571	10	10.1000003814697	10.1000003814697	0	0	0	1
907	877	17	3	0	51	10.1000003814697	1	56	4	0.722222222222222	60	8.89999961853027	10.1000003814697	0	0	0	1
910	881	48	4	0	50.5800018310547	8.89999961853027	0	21	2	0	24	8.89999961853027	10.1000003814697	0	0	0	1
912	885	40	4	0	18	12	0	20	2	0.926829268292683	100	8.89999961853027	15.6999998092651	0	0	0	1
912	886	48	4	0	60	12	0	14	2	0.959183673469388	100	8.89999961853027	15.6999998092651	0	0	0	1
914	889	57	4	0	32	8.89999961853027	0	12	3	0.982758620689655	24	12	12	0	0	0	1
914	890	55	4	0	24	8.89999961853027	0	14	3	0.982142857142857	24	12	12	0	0	0	1
914	891	24	4	0	32	8.89999961853027	0	21	3	0.92	24	12	12	0	0	0	1
916	897	50	4	0	50.5800018310547	8.89999961853027	1	18	3	0.980392156862745	37	8.89999961853027	8.89999961853027	0	0	0	1
920	901	36	4	0	50.5800018310547	10.1000003814697	0	30	2	0.972972972972973	32	8.89999961853027	8.89999961853027	0	0	0	1
920	902	43	4	0	60	8.89999961853027	0	26	2	0.954545454545455	32	8.89999961853027	8.89999961853027	0	0	0	1
923	905	1	1	1	100	10.1000003814697	1	50	3	1	100	10.1000003814697	8.89999961853027	0.5	0	0	1
923	906	10	2	0	37	12	0	53	3	0.909090909090909	100	10.1000003814697	8.89999961853027	1	0	0	1
923	907	2	1	1	70	15.6999998092651	1	61	3	0	100	10.1000003814697	8.89999961853027	0.5	0	0	1
932	909	34	4	0	75	8.89999961853027	0	35	5	1	10	8.72999954223633	8.89999961853027	0	0	0	1
932	910	29	4	0	50.5800018310547	10.1000003814697	0	39	5	0	10	8.72999954223633	8.89999961853027	0	0	0	1
932	911	22	3	0	75	10.1000003814697	0	47	5	0.91304347826087	10	8.72999954223633	8.89999961853027	0	0	0	1
933	913	35	4	0	70	10.1000003814697	0	33	3	0.861111111111111	75	6	3.90000009536743	0	0	0	1
933	914	33	4	0	50.5800018310547	12	1	34	3	0	75	6	3.90000009536743	0	0	0	1
933	915	10	2	0	51	12	0	44	3	0	75	6	3.90000009536743	0	0	0	1
944	917	37	4	0	37	6	0	24	4	0.973684210526316	37	8.72999954223633	8.89999961853027	1	0	0	1
944	918	38	4	1	50.5800018310547	8.89999961853027	1	23	4	0.974358974358974	37	8.72999954223633	8.89999961853027	0	0	0	1
952	921	29	4	0	50.5800018310547	3.90000009536743	1	36	6	0.933333333333333	24	3.90000009536743	8.89999961853027	0	0	0	1
953	925	21	3	0	50.5800018310547	12	1	50	2	0.954545454545455	75	15.6999998092651	15.6999998092651	0	0	0	1
955	929	37	4	0	50.5800018310547	8.89999961853027	1	26	5	0.973684210526316	37.1699981689453	8.89999961853027	8.89999961853027	0	0	0	1
955	931	40	4	0	50.5800018310547	8.89999961853027	1	22	5	0.975609756097561	37.1699981689453	8.89999961853027	8.89999961853027	0	0	0	1
956	933	24	4	0	24	15.6999998092651	0	44	2	0.72	37.1699981689453	8.89999961853027	8.89999961853027	0	0	0	1
956	934	19	3	0	37	8.89999961853027	0	50	2	0.85	37.1699981689453	8.89999961853027	8.89999961853027	0	0	0	1
958	937	14	2	0	75	10.1000003814697	0	52	6	0.933333333333333	51	8.89999961853027	8.89999961853027	0	0	0	1
961	941	14	2	0	50.5800018310547	8.89999961853027	1	55	3	0.733333333333333	37	8.89999961853027	8.89999961853027	0	0	0	1
963	945	16	3	0	60	10.1000003814697	0	51	2	0.705882352941177	14	8.89999961853027	8.89999961853027	0	0	0	1
963	946	5	1	0	100	15.6999998092651	0	56	2	0.833333333333333	14	8.89999961853027	8.89999961853027	0	0	0	1
964	949	21	3	0	14	8.89999961853027	0	47	10	0.909090909090909	24	8.89999961853027	8.89999961853027	0	0	0	1
964	950	11	2	0	50.5800018310547	12	1	48	10	1	24	8.89999961853027	8.89999961853027	0	0	0	1
964	951	21	3	0	50.5800018310547	12	1	50	10	1	24	8.89999961853027	8.89999961853027	0	0	0	1
964	952	19	3	0	50.5800018310547	12	1	52	10	1	24	8.89999961853027	8.89999961853027	0	0	0	1
968	953	24	4	0	18	10.1000003814697	1	47	3	0.84	75	8.89999961853027	10.1000003814697	0	0	0	1
969	957	49	4	0	18	8.89999961853027	1	16	9	0	24	3.90000009536743	6	0	0	0	1
969	959	44	4	0	24	8.89999961853027	0	14	9	0.977777777777778	24	3.90000009536743	6	0	0	0	1
972	962	9	2	0	70	8.89999961853027	1	50	3	0.5	100	8.89999961853027	8.89999961853027	0	0	0	1
973	966	3	1	1	37	10.1000003814697	0	38	9	0.5	37.1699981689453	3.90000009536743	3.90000009536743	0	0	0	1
978	970	3	1	0	37	8.89999961853027	0	64	3	0	100	12	15.6999998092651	0	0	0	1
979	973	40	4	0	50.5800018310547	3.90000009536743	0	29	2	1	37.1699981689453	8.72999954223633	8.89999961853027	0	0	0	1
981	977	13	2	0	50.5800018310547	10.1000003814697	1	56	4	0.428571428571429	24	8.89999961853027	8.89999961853027	0.5	0	0	1
981	978	21	3	0	33	10.1000003814697	1	48	4	0	24	8.89999961853027	8.89999961853027	0.5	0	0	1
981	979	16	3	1	60	10.1000003814697	1	52	4	1	24	8.89999961853027	8.89999961853027	0	0	0	1
982	981	24	4	1	70	15.6999998092651	1	39	3	0.92	100	8.89999961853027	15.6999998092651	0	0	0	1
982	982	20	3	0	51	10.1000003814697	0	46	3	0	100	8.89999961853027	15.6999998092651	0.5	0	0	1
982	983	14	2	0	100	10.1000003814697	0	51	3	0.733333333333333	100	8.89999961853027	15.6999998092651	0.5	0	0	1
996	987	23	3	0	50.5800018310547	6	0	23	9	0.958333333333333	10	8.72999954223633	8.89999961853027	0	0	0	1
998	989	18	3	0	24	10.1000003814697	0	50	2	1	60	6	8.89999961853027	0	0	0	1
1000	993	2	1	0	50.5800018310547	12	1	50	3	1	10	0	0	0	0	0	1
1000	994	19	3	0	14	12	0	38	3	0.95	10	0	0	0	0	0	1
1000	995	22	3	0	14	12	0	40	3	0.956521739130435	10	0	0	0	0	0	1
1001	998	6	1	1	37	8.89999961853027	0	13	9	0	33	8.89999961853027	8.89999961853027	0	0	0	1
1001	999	53	4	0	50.5800018310547	8.89999961853027	1	14	9	0	33	8.89999961853027	8.89999961853027	0.5	0	1	1
1001	1000	44	4	0	10	12	0	21	9	0	33	8.89999961853027	8.89999961853027	0.5	0	0	1
1005	1003	16	3	0	70	15.6999998092651	1	37	5	0.882352941176471	14	15.6999998092651	15.6999998092651	0	0	0	1
1005	1004	30	4	0	50.5800018310547	15.6999998092651	1	41	5	0.935483870967742	14	15.6999998092651	15.6999998092651	0	0	0	1
1007	1010	3	1	0	50.5800018310547	12	0	63	2	0.5	24	15.6999998092651	15.6999998092651	0	0	0	1
1014	1013	10	2	1	50.5800018310547	10.1000003814697	1	58	2	0	100	15.6999998092651	15.6999998092651	0	0	0	1
1014	1014	3	1	0	37	10.1000003814697	0	56	2	0.75	100	15.6999998092651	15.6999998092651	1	0	0	1
1018	1018	6	1	0	24	12	0	61	2	0.857142857142857	24	3.90000009536743	3.90000009536743	0	0	0	1
1030	1025	44	4	0	50.5800018310547	8.89999961853027	1	29	8	0.888888888888889	24	3.90000009536743	3.90000009536743	0	0	0	1
1030	1026	52	4	0	50.5800018310547	6	1	9	8	0.905660377358491	24	3.90000009536743	3.90000009536743	0	0	0	1
1036	1037	49	4	0	38	8.89999961853027	0	17	6	0.96	100	8.89999961853027	15.6999998092651	0	0	0	1
1036	1038	55	4	0	51	10.1000003814697	0	15	6	0	100	8.89999961853027	15.6999998092651	0	0	0	1
1036	1039	52	4	0	100	15.6999998092651	0	18	6	0.981132075471698	100	8.89999961853027	15.6999998092651	0	0	0	1
1036	1040	47	4	0	60	12	0	22	6	0.979166666666667	100	8.89999961853027	15.6999998092651	0	0	0	1
1037	1041	45	4	0	70	15.6999998092651	1	22	6	0.978260869565217	75	12	15.6999998092651	0	0	0	1
1037	1042	53	4	0	50.5800018310547	12	1	12	6	0	75	12	15.6999998092651	0	0	1	1
1041	1045	31	4	1	70	10.1000003814697	1	26	2	0.90625	37	8.89999961853027	8.89999961853027	0	0	0	1
1041	1046	44	4	0	32	8.89999961853027	1	25	2	0.955555555555556	37	8.89999961853027	8.89999961853027	1	0	0	1
1053	1049	14	2	0	75	10.1000003814697	0	52	6	0.666666666666667	14	6	3.90000009536743	0	0	0	1
1053	1050	22	3	0	18	8.89999961853027	1	48	6	0.956521739130435	14	6	3.90000009536743	0	0	0	1
1055	1057	56	4	0	50.5800018310547	6	1	11	7	0	14	8.89999961853027	8.89999961853027	0	0	0	1
1060	1061	11	2	0	60	10.1000003814697	1	58	2	0.5	60	8.89999961853027	8.89999961853027	0	0	0	1
1060	1062	7	1	0	70	12	1	55	2	0.75	60	8.89999961853027	8.89999961853027	0	0	0	1
1061	1065	39	4	1	24	12	0	24	9	0.975	10	12	10.1000003814697	0	0	0	1
1065	1069	18	3	1	24	8.89999961853027	0	29	8	0.947368421052632	51	0	0	0	0	0	1
1065	1070	11	2	0	37	12	0	35	8	0.916666666666667	51	0	0	1	0	0	1
1067	1073	12	2	1	37	8.89999961853027	0	41	5	0	14	8.72999954223633	8.89999961853027	0	0	0	1
1069	1078	51	4	0	51	3.90000009536743	1	18	7	0	24	8.89999961853027	6	0	0	0	1
1069	1079	51	4	0	18	3.90000009536743	1	19	7	0.980769230769231	24	8.89999961853027	6	0	0	0	1
1069	1080	49	4	0	24	3.90000009536743	1	20	7	0.98	24	8.89999961853027	6	0	0	0	1
1070	1081	9	2	1	60	8.89999961853027	1	49	3	0	10	0	3.90000009536743	0.5	0	0	1
1070	1082	15	2	0	24	8.89999961853027	0	41	3	0.9375	10	0	3.90000009536743	1	0	0	1
1070	1083	16	3	1	24	8.89999961853027	0	43	3	0.941176470588235	10	0	3.90000009536743	0.5	0	0	1
1072	1085	44	4	0	50.5800018310547	8.89999961853027	1	23	9	0	51	8.72999954223633	8.89999961853027	0.5	0	0	1
1072	1088	53	4	1	50.5800018310547	8.89999961853027	1	15	9	0.962962962962963	51	8.72999954223633	8.89999961853027	0	0	1	1
1075	1089	44	4	0	50.5800018310547	6	1	27	5	0.977777777777778	60	8.89999961853027	8.89999961853027	0	0	0	1
1075	1090	46	4	0	50.5800018310547	8.89999961853027	1	24	5	0.978723404255319	60	8.89999961853027	8.89999961853027	0	0	0	1
1075	1091	43	4	0	50.5800018310547	8.89999961853027	1	26	5	0.954545454545455	60	8.89999961853027	8.89999961853027	0	0	0	1
1078	1093	21	3	0	70	8.89999961853027	0	51	2	1	10	8.89999961853027	8.89999961853027	0	0	0	1
1096	1099	46	4	0	38	8.89999961853027	0	16	4	0	38	8.72999954223633	8.89999961853027	0	0	0	1
1096	1100	44	4	0	75	8.89999961853027	0	19	4	0.955555555555556	38	8.72999954223633	8.89999961853027	0	0	0	1
1100	1101	50	4	0	33	6	1	16	2	0	24	8.89999961853027	8.89999961853027	0	0	0	1
1109	1105	13	2	0	60	10.1000003814697	1	46	7	0.714285714285714	37	12	8.89999961853027	0.666699981689453	0	0	1
1109	1106	2	1	1	24	15.6999998092651	0	39	7	0.333333333333333	37	12	8.89999961853027	0.333300018310547	0	0	1
1109	1107	4	1	1	37	10.1000003814697	0	41	7	0.8	37	12	8.89999961853027	0.333300018310547	0	0	1
1109	1108	21	3	0	100	15.6999998092651	0	43	7	0.863636363636364	37	12	8.89999961853027	0.666699981689453	0	0	1
1110	1109	23	3	1	100	15.6999998092651	1	39	3	0.791666666666667	51	3.90000009536743	3.90000009536743	0	0	0	1
1110	1110	27	4	0	24	12	0	41	3	0.964285714285714	51	3.90000009536743	3.90000009536743	0.5	0	0	1
1110	1111	24	4	0	50.5800018310547	12	1	47	3	0.92	51	3.90000009536743	3.90000009536743	0.5	0	0	1
