37	2	87	2	4	1	3	2
37	1	113	4	6	5	4	2
37	2	101	2	1	1	2	2
37	1	108	4	1	1	2	2
37	2	111	4	6	6	3	2
37	2	101	2	5	3	5	2
37	1	96	2	7	2	5	2
37	2	128	6	8	1	5	2
37	2	101	2	1	1	2	2
37	2	106	4	4	1	4	2
37	2	122	5	2	1	5	2
37	1	103	2	1	1	4	2
37	1	86	2	3	1	3	2
37	1	96	2	5	5	3	2
37	2	98	2	1	1	2	2
37	2	106	2	6	5	5	2
37	2	106	2	7	5	5	2
37	2	83	2	3	1	2	2
37	1	106	4	3	2	3	2
37	2	128	6	6	1	3	2
37	2	100	2	2	1	3	2
37	1	101	2	6	3	3	2
37	2	110	4	7	5	3	2
38	1	96	2	5	7	3	2
38	1	91	2	6	7	3	2
38	1	88	2	3	5	2	2
38	2	129	6	4	6	5	2
38	2	98	4	7	5	5	2
38	2	108	2	4	6	3	2
38	1	98	2	6	5	5	2
38	1	98	2	1	1	5	2
38	1	109	4	2	1	2	2
38	2	104	2	1	1	2	2
38	1	122	6	8	3	6	2
38	1	101	2	3	1	2	2
38	1	108	4	7	7	3	2
38	2	106	4	1	2	5	2
38	1	93	2	5	4	3	2
38	1	93	2	4	1	3	2
38	2	113	5	7	3	6	2
38	1	109	5	6	1	6	2
38	2	78	1	2	1	3	2
38	1	97	2	3	1	4	2
38	2	110	5	6	3	3	2
38	1	96	2	5	3	3	2
38	2	100	2	5	3	6	2
38	2	106	4	8	8	6	2
38	1	91	2	5	5	3	2
38	1	96	2	4	5	3	2
38	2	84	2	6	3	3	2
38	2	102	4	7	6	6	2
38	1	112	5	8	7	6	2
39	1	90	2	3	3	2	2
39	2	102	2	7	1	6	2
39	2	112	5	7	1	6	2
39	1	105	4	4	2	3	2
39	2	125	6	5	5	3	2
39	1	106	5	1	1	1	2
39	1	102	2	2	2	4	2
39	1	110	4	5	5	3	2
39	2	115	5	6	5	5	2
39	2	125	6	8	1	5	2
39	1	93	2	1	1	1	2
40	2	116	4	6	4	5	2
40	2	98	2	1	1	3	2
40	1	93	2	2	1	2	2
40	1	108	4	8	5	3	2
40	2	110	4	4	1	2	2
40	2	98	2	1	1	4	2
40	1	108	4	6	5	3	2
40	1	100	2	1	1	5	2
40	2	106	4	5	5	5	2
40	2	110	4	1	1	2	2
40	1	89	2	3	3	2	2
40	1	116	5	3	3	2	2
40	2	96	2	6	5	5	2
40	2	105	2	6	3	2	2
40	2	90	2	1	3	2	2
40	1	105	4	3	1	3	2
40	2	103	2	1	1	2	2
40	1	95	2	2	1	2	2
40	2	119	5	1	1	1	2
40	2	116	5	5	1	3	2
40	2	110	4	1	1	2	2
40	1	124	6	3	1	2	2
40	2	111	2	3	1	3	2
40	1	118	5	2	6	5	2
40	2	109	4	5	5	3	2
40	1	126	6	6	3	3	2
40	1	102	2	2	1	2	2
40	1	107	4	6	6	3	2
40	2	102	2	8	3	5	2
40	1	84	2	1	1	3	2
40	2	104	4	4	6	3	2
40	1	120	5	6	5	3	2
40	2	111	2	5	5	3	2
41	1	91	2	8	3	6	2
41	2	120	5	7	7	6	2
41	1	105	2	1	1	2	2
41	2	91	2	3	3	2	2
41	2	120	5	7	5	5	2
41	1	103	2	6	1	3	2
41	2	97	2	6	1	3	2
41	2	105	4	3	1	5	2
41	1	111	4	5	5	3	2
41	1	106	4	1	3	1	2
41	2	87	2	3	1	2	2
41	1	115	4	3	2	2	2
41	2	95	2	6	1	5	2
41	2	112	4	3	5	2	2
41	2	101	2	5	5	3	2
41	2	100	2	2	1	3	2
41	1	84	2	1	1	2	2
41	1	76	2	1	1	2	2
41	2	113	4	1	1	2	2
41	2	106	4	7	1	5	2
41	1	97	2	1	5	2	2
41	2	94	2	6	1	3	2
41	1	94	2	3	3	2	2
41	1	97	2	3	3	3	2
41	2	102	2	3	5	2	2
41	2	104	2	1	1	1	2
41	1	103	2	7	1	3	2
42	2	118	5	8	8	4	1
42	1	109	4	8	4	6	1
42	2	104	2	3	3	2	1
42	2	100	1	1	1	2	1
42	2	108	5	7	5	6	1
42	2	92	2	3	5	3	1
42	1	113	5	4	5	3	1
42	2	108	4	2	4	4	1
42	2	101	4	3	4	2	1
42	1	106	4	3	5	2	1
42	1	77	1	1	1	2	1
42	1	96	2	3	1	2	1
42	1	60	1	1	1	1	1
42	2	75	2	3	3	3	1
42	2	70	1	1	1	1	1
42	2	116	5	5	5	3	1
42	1	69	1	5	1	2	1
42	2	95	2	3	1	2	1
42	1	104	4	5	3	5	1
42	2	109	5	3	5	3	1
42	1	114	5	2	5	3	1
42	2	109	5	8	6	5	1
42	1	87	1	2	1	2	1
42	1	93	2	5	5	2	1
42	1	95	2	1	1	4	1
42	1	104	4	9	6	6	1
43	1	97	2	5	3	3	3
43	2	108	4	4	1	3	3
43	1	118	5	5	1	3	3
43	1	115	4	3	3	2	3
43	2	119	5	5	7	6	3
43	2	76	2	7	5	5	3
43	2	113	4	7	7	5	3
43	2	106	4	9	7	6	3
43	1	109	4	1	1	2	3
43	2	104	2	2	1	2	3
43	2	109	2	1	1	2	3
43	2	122	5	6	5	3	3
43	2	118	5	5	3	3	3
43	1	104	4	9	9	6	3
43	2	91	2	6	1	3	3
43	1	105	4	6	5	3	3
43	1	104	2	3	5	3	3
43	1	98	4	5	5	4	3
43	2	105	4	7	1	6	3
43	2	85	1	5	6	3	3
43	2	133	6	7	5	5	3
43	1	114	5	5	6	5	3
43	2	95	2	7	5	3	3
44	2	76	2	3	1	3	1
44	1	99	2	3	1	2	1
44	2	102	2	3	1	2	1
44	1	104	4	1	3	4	1
44	2	110	4	5	1	3	1
44	2	100	2	6	6	6	1
44	1	89	2	2	1	5	1
44	1	100	4	2	1	5	1
44	2	91	1	1	1	1	1
44	2	76	1	1	1	1	1
44	2	96	2	1	1	2	1
44	1	81	2	1	1	2	1
45	2	104	2	5	1	2	1
45	1	109	4	6	6	2	1
45	2	101	4	9	7	6	1
45	2	77	2	2	1	2	1
45	2	94	4	3	1	2	1
45	1	97	4	7	5	5	1
45	1	87	2	5	3	3	1
45	1	106	2	2	1	2	1
45	1	94	2	1	1	3	1
45	1	103	2	7	6	3	1
46	2	110	5	1	5	4	1
46	2	101	2	7	7	6	1
46	1	94	2	3	4	6	1
46	1	100	2	1	4	2	1
46	2	89	2	3	1	3	1
46	1	104	4	4	3	3	1
46	1	96	2	1	1	1	1
46	1	104	4	7	4	6	1
47	1	126	6	2	1	4	3
47	2	97	2	6	5	3	3
47	1	104	5	1	1	2	3
47	1	88	2	2	1	2	3
47	1	80	2	1	1	1	3
47	1	112	5	5	3	3	3
47	1	119	5	4	1	2	3
47	2	111	4	2	1	2	3
47	1	102	2	6	4	3	3
47	2	73	2	4	1	2	3
47	2	113	5	4	4	3	3
47	1	103	2	1	1	4	3
47	1	96	2	2	3	3	3
47	1	102	2	3	2	4	3
47	1	109	5	7	6	4	3
47	1	98	2	1	3	2	3
47	2	85	2	2	3	2	3
47	1	101	2	4	1	1	3
47	2	82	2	1	1	1	3
47	2	138	6	5	3	4	3
47	1	108	4	1	1	2	3
47	1	101	2	1	1	2	3
47	1	98	2	1	1	1	3
47	2	70	2	2	1	2	3
47	1	75	2	2	1	2	3
47	1	115	5	5	5	3	3
47	1	104	2	4	1	2	3
47	1	106	4	7	7	3	3
47	1	114	5	5	5	4	3
48	2	105	2	6	5	5	3
48	2	113	4	6	5	5	3
48	2	91	2	3	1	3	3
48	2	123	5	6	1	5	3
48	2	143	6	8	6	3	3
48	2	134	6	8	5	6	3
48	2	125	6	7	7	5	3
48	2	119	4	3	3	5	3
48	2	116	4	5	1	3	3
48	1	119	5	7	1	3	3
48	1	114	4	7	1	3	3
48	1	117	5	3	3	2	3
48	1	126	5	4	5	3	3
48	1	103	2	5	1	3	3
48	1	92	2	3	3	3	3
48	1	101	2	3	3	3	3
48	1	111	4	5	1	5	3
48	1	93	2	2	5	3	3
48	1	117	5	6	5	5	3
48	1	119	5	5	1	2	3
48	1	94	2	9	7	6	3
48	1	108	4	4	6	4	3
48	1	114	5	3	6	3	3
48	1	103	2	5	1	3	3
48	1	111	2	1	3	3	3
48	1	103	4	1	1	1	3
49	1	99	2	2	1	1	3
49	2	100	2	2	1	2	3
49	1	98	2	3	1	4	3
49	1	101	2	1	1	1	3
49	2	109	4	6	3	5	3
49	1	95	2	1	1	3	3
49	2	116	5	2	5	3	3
49	2	115	5	2	1	6	3
49	2	106	4	1	1	1	3
49	1	102	2	2	5	9	3
49	2	120	5	6	3	3	3
50	2	101	2	6	4	5	3
50	1	93	2	1	2	3	3
50	1	99	2	7	3	6	3
50	1	87	2	5	5	4	3
50	2	118	5	7	5	6	3
50	2	110	4	3	3	3	3
50	1	118	5	6	5	5	3
50	1	92	2	2	2	2	3
50	1	119	5	5	5	4	3
50	1	123	5	5	5	4	3
50	2	98	2	5	5	4	3
50	1	100	2	8	7	5	3
50	1	98	2	9	8	6	3
50	1	102	2	5	2	4	3
50	1	93	2	5	5	4	3
50	1	95	2	3	1	2	3
50	1	122	5	3	6	4	3
50	2	112	4	4	5	4	3
50	1	87	2	3	5	3	3
50	1	94	2	5	5	4	3
50	1	91	2	3	3	4	3
50	2	95	2	1	1	6	3
50	1	92	2	7	7	5	3
50	2	111	5	5	5	6	3
50	1	86	2	5	5	4	3
50	1	86	2	3	1	2	3
50	1	90	2	3	3	4	3
50	2	112	5	7	3	4	3
50	1	93	2	2	2	4	3
50	2	94	2	4	1	5	3
50	1	116	5	7	5	3	3
50	2	103	2	6	7	4	3
50	2	79	2	6	5	4	3
50	1	93	2	2	1	4	3
50	2	98	2	4	5	5	3
50	1	118	5	2	1	2	3
50	2	101	2	3	3	2	3
50	1	116	5	5	5	3	3
50	2	116	5	9	6	6	3
50	1	109	4	7	5	3	3
51	2	101	4	7	5	5	1
51	2	131	6	8	5	6	1
51	1	102	4	6	5	5	1
51	2	109	4	5	1	2	1
51	2	124	5	8	6	5	1
51	2	108	4	5	3	3	1
51	1	77	2	2	1	2	1
51	1	92	2	6	1	6	1
51	2	104	4	6	1	5	1
51	2	108	4	6	1	5	1
51	2	127	6	5	1	3	1
51	1	108	4	9	2	6	1
51	2	118	5	7	7	6	1
51	2	103	4	9	8	6	1
51	1	126	6	9	6	6	1
51	1	110	4	5	5	5	1
51	1	119	5	5	5	5	1
51	2	131	6	9	7	6	1
51	2	116	5	5	7	3	1
51	1	97	2	7	3	3	1
52	2	118	5	3	5	2	1
52	2	106	4	5	1	3	1
52	1	113	4	3	2	2	1
52	1	104	4	1	1	4	1
52	1	77	2	1	1	1	1
52	2	100	2	1	1	2	1
52	2	95	2	5	3	3	1
52	2	112	4	4	1	2	1
52	2	91	2	7	5	3	1
52	1	109	4	3	6	2	1
52	2	83	2	3	3	2	1
52	2	119	5	3	3	3	1
52	1	94	2	7	7	3	1
52	1	89	2	2	1	4	1
52	1	88	2	2	2	4	1
52	2	81	2	1	1	3	1
52	1	125	5	5	5	5	1
52	2	94	2	1	1	2	1
52	1	102	2	5	2	3	1
52	1	100	4	6	3	3	1
52	1	114	4	1	1	3	1
52	2	98	2	5	3	2	1
52	1	89	2	5	3	2	1
53	2	86	2	1	1	1	2
53	2	95	2	1	2	1	2
53	1	89	2	3	3	2	2
53	2	101	2	2	1	2	2
53	2	79	2	3	3	2	2
53	1	101	2	3	3	2	2
53	2	99	2	1	1	2	2
53	2	105	4	4	3	3	2
53	1	94	2	5	1	3	2
53	2	100	2	1	1	2	2
53	1	91	2	3	1	2	2
53	1	95	2	1	1	1	2
53	2	100	2	5	1	3	2
53	2	102	5	3	1	2	2
53	2	75	2	6	1	5	2
53	1	117	5	1	3	2	2
53	2	117	4	8	5	6	2
53	1	95	2	3	1	2	2
53	2	103	2	6	3	3	2
53	1	90	2	4	5	2	2
53	2	103	2	4	5	2	2
53	2	114	2	4	3	3	2
54	1	103	2	2	1	3	1
54	2	112	4	8	5	6	1
54	1	76	2	3	1	2	1
54	2	103	2	7	7	3	1
54	1	89	2	3	1	3	1
54	1	92	2	1	1	2	1
54	1	60	2	5	3	5	1
54	1	100	2	6	5	3	1
54	1	109	4	1	1	2	1
54	1	86	2	1	1	2	1
54	1	83	2	6	1	3	1
54	2	115	5	5	3	3	1
54	1	93	2	1	1	3	1
54	2	119	5	7	6	3	1
54	2	77	2	3	1	2	1
54	1	95	2	8	2	3	1
54	2	117	5	5	5	6	1
54	1	85	2	7	4	5	1
54	1	85	2	1	1	2	1
54	2	97	2	6	3	3	1
54	2	105	4	2	1	3	1
54	1	92	2	1	1	3	1
54	1	91	2	6	1	5	1
54	1	85	2	4	1	3	1
54	1	106	4	7	7	3	1
54	2	101	2	5	1	3	1
55	2	121	6	4	1	5	3
55	1	125	5	8	7	5	3
55	1	127	6	7	5	5	3
55	1	111	5	9	7	6	3
55	1	110	2	3	1	2	3
55	1	96	2	4	3	4	3
55	1	103	4	9	7	6	3
55	2	109	5	7	4	5	3
55	2	100	2	5	5	5	3
55	1	117	5	8	5	5	3
55	2	113	5	6	3	3	3
55	2	109	5	5	5	5	3
55	1	93	2	3	5	2	3
55	2	121	5	9	5	6	3
55	2	114	5	6	6	6	3
55	1	113	5	5	7	3	3
55	2	125	6	9	9	6	3
55	1	119	5	8	5	6	3
55	1	106	4	7	5	6	3
55	2	105	2	8	7	3	3
55	1	94	2	2	1	4	3
55	2	110	4	2	1	4	3
55	1	89	2	7	5	5	3
55	2	125	6	8	7	3	3
55	2	107	4	1	1	4	3
55	1	125	6	7	7	5	3
55	2	116	5	7	5	4	3
55	2	109	4	6	5	4	3
55	1	133	6	8	1	6	3
56	2	99	4	5	5	3	3
56	1	106	4	7	6	5	3
56	1	101	2	5	3	3	3
56	2	123	5	5	5	4	3
56	2	114	5	7	1	3	3
56	1	103	4	7	5	3	3
56	2	119	5	4	4	3	3
56	1	94	2	6	5	5	3
56	2	98	2	5	1	3	3
56	2	109	4	1	1	1	3
56	2	93	2	7	4	5	3
56	2	132	6	9	7	3	3
56	1	93	2	5	1	3	3
56	1	88	2	3	1	2	3
56	1	88	2	5	1	3	3
56	2	118	5	7	5	3	3
56	2	102	4	7	1	5	3
56	2	108	5	7	7	3	3
56	2	98	4	5	5	4	3
56	2	96	2	7	5	6	3
56	2	95	2	2	1	1	3
56	2	85	2	5	5	3	3
56	2	116	5	4	5	3	3
56	2	121	5	7	3	3	3
56	2	104	4	7	1	3	3
57	2	86	2	1	1	1	1
57	2	87	2	3	2	2	1
57	1	82	2	1	1	1	1
57	1	77	1	1	1	1	1
57	2	81	1	1	1	1	1
57	1	72	1	1	1	2	1
57	2	90	2	2	2	3	1
57	1	99	2	2	1	4	1
57	1	84	2	1	1	2	1
57	2	81	1	3	2	2	1
57	2	76	1	1	1	4	1
57	1	85	1	1	1	1	1
57	2	101	2	1	1	2	1
57	1	115	4	3	1	2	1
57	2	101	2	1	1	1	1
57	2	100	2	1	1	2	1
57	1	102	2	1	1	1	1
58	2	111	4	2	1	3	1
58	2	113	4	5	5	4	1
58	1	62	1	5	5	3	1
58	2	116	5	7	5	5	1
58	2	125	6	7	6	3	1
58	2	133	6	7	6	5	1
58	2	94	2	2	5	3	1
58	2	95	2	1	1	3	1
58	1	91	2	7	5	5	1
58	2	73	2	7	5	5	1
58	2	129	6	8	6	3	1
58	2	88	1	7	6	3	1
58	1	86	2	3	1	2	1
58	1	114	4	3	3	2	1
58	2	76	2	3	3	2	1
58	2	126	6	7	6	9	1
58	1	88	2	1	1	4	1
58	1	110	4	4	5	5	1
58	1	110	2	7	7	2	1
58	1	91	2	5	1	3	1
58	2	100	2	3	5	5	1
58	1	103	2	4	1	2	1
58	1	105	4	5	1	3	1
58	1	101	2	8	3	5	1
58	1	111	4	4	3	2	1
58	2	118	5	8	1	5	1
58	1	70	1	3	3	2	1
58	2	126	6	2	1	5	1
58	1	107	4	3	3	4	1
58	1	93	2	9	6	6	1
58	2	132	6	9	9	6	1
58	1	71	1	7	1	5	1
